"par","prediction"
924,34.1595659375916
925,34.1512021465302
926,34.1428330722749
927,34.1344587559375
928,34.1260792384374
929,34.1176945605031
930,34.1093047626726
931,34.1009098852947
932,34.0925099685297
933,34.0841050523506
934,34.0756951765436
935,34.0672803807095
936,34.058860704264
937,34.0504361864394
938,34.0420068662847
939,34.0335727826669
940,34.025133974272
941,34.0166904796056
942,34.0082423369937
943,33.9997895845841
944,33.9913322603467
945,33.9828704020745
946,33.9744040473848
947,33.9659332337197
948,33.9574579983469
949,33.9489783783607
950,33.9404944106832
951,33.9320061320641
952,33.9235135790828
953,33.9150167881484
954,33.9065157955005
955,33.8980106372106
956,33.8895013491824
957,33.8809879671528
958,33.8724705266926
959,33.8639490632075
960,33.8554236119387
961,33.8468942079637
962,33.8383608861974
963,33.8298236813923
964,33.8212826281398
965,33.8127377608707
966,33.8041891138562
967,33.7956367212083
968,33.7870806168809
969,33.7785208346705
970,33.7699574082166
971,33.7613903710032
972,33.7528197563588
973,33.7442455974573
974,33.7356679273191
975,33.7270867788116
976,33.7185021846497
977,33.7099141773971
978,33.7013227894663
979,33.6927280531199
980,33.6841300004711
981,33.6755286634845
982,33.6669240739765
983,33.6583162636163
984,33.6497052639267
985,33.6410911062845
986,33.6324738219213
987,33.6238534419242
988,33.6152299972364
989,33.6066035186583
990,33.5979740368475
991,33.58934158232
992,33.5807061854507
993,33.5720678764738
994,33.5634266854842
995,33.5547826424372
996,33.5461357771499
997,33.5374861193016
998,33.5288336984344
999,33.5201785439538
1000,33.5115206851296
1001,33.5028601510962
1002,33.4941969708535
1003,33.4855311732675
1004,33.4768627870707
1005,33.4681918408631
1006,33.4595183631125
1007,33.4508423821552
1008,33.4421639261968
1009,33.4334830233125
1010,33.424799701448
1011,33.41611398842
1012,33.4074259119166
1013,33.3987354994984
1014,33.3900427785986
1015,33.3813477765238
1016,33.3726505204546
1017,33.3639510374461
1018,33.3552493544286
1019,33.3465454982082
1020,33.3378394954672
1021,33.3291313727649
1022,33.320421156538
1023,33.3117088731011
1024,33.3029945486477
1025,33.2942782092502
1026,33.2855598808608
1027,33.2768395893121
1028,33.2681173603174
1029,33.2593932194715
1030,33.2506671922511
1031,33.2419393040152
1032,33.2332095800062
1033,33.2244780453499
1034,33.2157447250562
1035,33.2070096440195
1036,33.1982728270198
1037,33.1895342987225
1038,33.1807940836793
1039,33.1720522063288
1040,33.1633086909966
1041,33.1545635618965
1042,33.1458168431303
1043,33.1370685586889
1044,33.1283187324525
1045,33.119567388191
1046,33.1108145495649
1047,33.1020602401254
1048,33.0933044833152
1049,33.0845473024689
1050,33.0757887208134
1051,33.0670287614686
1052,33.0582674474475
1053,33.0495048016573
1054,33.0407408468993
1055,33.0319756058697
1056,33.0232091011601
1057,33.0144413552577
1058,33.0056723905461
1059,32.9969022293056
1060,32.9881308937137
1061,32.9793584058457
1062,32.970584787675
1063,32.9618100610734
1064,32.9530342478121
1065,32.9442573695616
1066,32.9354794478926
1067,32.9267005042761
1068,32.9179205600841
1069,32.9091396365898
1070,32.9003577549685
1071,32.8915749362974
1072,32.8827912015568
1073,32.8740065716298
1074,32.8652210673032
1075,32.8564347092679
1076,32.8476475181192
1077,32.8388595143573
1078,32.8300707183876
1079,32.8212811505215
1080,32.8124908309763
1081,32.8036997798762
1082,32.7949080172522
1083,32.7861155630429
1084,32.7773224370946
1085,32.768528659162
1086,32.7597342489086
1087,32.7509392259067
1088,32.7421436096385
